TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
0,2023-01-10,Acropora cervicornis,0,13743.0,4885.4,38.27,0.0,29.5,
1,2023-01-10,Acropora cervicornis,1,19043.0,6658.1,90.97,0.0,43.1,
2,2023-01-10,Acropora cervicornis,0,22030.6,8282.2,133.08,0.0,84.5,
3,2023-01-10,Acropora cervicornis,0,22226.1,8435.0,91.71,0.0,54.2,
4,2023-01-10,Acropora cervicornis,0,22130.7,8392.3,27.57,0.0,22.1,
5,2023-01-10,Acropora cervicornis,0,15734.3,7678.8,25.78,0.0,21.7,
6,2023-01-10,Acropora cervicornis,0,10218.2,8511.3,409.38,0.0,132.0,
8,2023-01-10,Acropora cervicornis,0,11013.6,9268.9,132.42,0.0,66.9,
7,2023-01-10,Acropora cervicornis,0,10927.8,9153.0,60.53,0.0,31.7,
9,2023-01-10,Acropora cervicornis,0,12855.2,9177.5,662.34,0.0,185.4,
10,2023-01-10,Acropora cervicornis,0,22056.5,9275.9,64.72,0.0,54.2,
11,2023-01-10,Acropora cervicornis,0,18684.3,9981.7,78.8,0.0,53.1,
12,2023-01-10,Acropora cervicornis,0,11897.7,10388.8,66.92,0.0,32.8,
13,2023-01-10,Acropora cervicornis,0,10154.9,9720.7,34.47,0.0,27.2,
14,2023-01-10,Acropora cervicornis,0,8744.9,11196.7,825.56,0.0,177.8,
15,2023-01-10,Acropora cervicornis,0,11058.8,11876.6,574.44,0.0,211.7,
16,2023-01-10,Acropora cervicornis,0,13399.0,10912.0,404.64,0.0,173.4,
17,2023-01-10,Acropora cervicornis,0,12955.6,12411.5,98.71,0.0,44.2,
18,2023-01-10,Acropora cervicornis,0,12043.4,12893.7,410.03,0.0,133.4,
19,2023-01-10,Acropora cervicornis,0,11890.8,12840.3,67.79,0.0,38.4,
20,2023-01-10,Acropora cervicornis,0,12562.3,12912.9,184.53,0.0,66.4,
21,2023-01-10,Acropora cervicornis,0,8287.1,12092.2,134.55,0.0,66.4,
22,2023-01-10,Acropora cervicornis,0,8312.5,12245.9,114.39,0.0,68.1,
23,2023-01-10,Acropora cervicornis,0,9440.8,13818.3,1097.95,0.0,376.3,
24,2023-01-10,Acropora cervicornis,0,12106.9,13413.2,283.02,0.0,95.4,
25,2023-01-10,Acropora cervicornis,0,20953.6,15402.5,834.55,0.0,157.8,
26,2023-01-10,Acropora cervicornis,0,19354.0,15481.0,93.19,0.0,50.7,
27,2023-01-10,Acropora cervicornis,0,18126.4,15211.7,35.8,0.0,32.2,
28,2023-01-10,Acropora cervicornis,0,17016.9,15265.1,236.11,0.0,92.0,
29,2023-01-10,Acropora cervicornis,0,13855.2,15555.8,42.12,0.0,29.8,
30,2023-01-10,Acropora cervicornis,0,16386.6,16719.9,183.85,0.0,75.4,
31,2023-01-10,Acropora cervicornis,0,20136.1,16731.5,378.34,0.0,107.1,
32,2023-01-10,Acropora cervicornis,0,26854.0,17065.5,579.13,0.0,161.3,
33,2023-01-10,Acropora cervicornis,0,26132.4,17458.3,341.63,0.0,183.4,
34,2023-01-10,Acropora cervicornis,0,26135.3,17300.6,14.46,0.0,16.6,
35,2023-01-10,Acropora cervicornis,0,26380.1,17545.5,9.64,0.0,13.5,
36,2023-01-10,Acropora cervicornis,0,25462.9,17547.9,583.56,0.0,172.9,
37,2023-01-10,Acropora cervicornis,0,21936.5,17479.1,80.5,0.0,69.1,
38,2023-01-10,Acropora cervicornis,0,19208.7,17784.0,351.0,0.0,134.3,
39,2023-01-10,Acropora cervicornis,0,17789.4,16928.5,361.84,0.0,134.0,
40,2023-01-10,Acropora cervicornis,0,10213.3,18745.3,594.59,0.0,159.7,
41,2023-01-10,Acropora cervicornis,0,10953.5,18377.2,301.03,0.0,102.0,
42,2023-01-10,Acropora cervicornis,0,11886.5,19105.3,271.39,0.0,117.4,
43,2023-01-10,Acropora cervicornis,0,12114.1,18975.8,91.03,0.0,41.5,
44,2023-01-10,Acropora cervicornis,0,14446.9,18713.6,93.63,0.0,53.9,
45,2023-01-10,Acropora cervicornis,0,15209.6,18652.1,306.64,0.0,92.3,
46,2023-01-10,Acropora cervicornis,0,19967.2,18994.8,90.27,0.0,70.4,
47,2023-01-10,Acropora cervicornis,0,19771.3,19055.5,39.34,0.0,29.0,
48,2023-01-10,Acropora cervicornis,0,19971.0,19114.8,25.53,0.0,21.1,
49,2023-01-10,Acropora cervicornis,0,26063.7,19372.3,22.87,0.0,22.9,
50,2023-01-10,Acropora cervicornis,0,19411.5,20222.0,43.14,0.0,30.5,
51,2023-01-10,Acropora cervicornis,0,13091.0,20393.5,445.3,0.0,131.5,
52,2023-01-10,Acropora cervicornis,0,11862.0,19993.1,74.52,0.0,67.5,
